"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"3099","1.779594493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","21.6667","QoS Data, SN=3211, FN=0, Flags=.p..R.F.C"
"3103","1.781781714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","21.6667","QoS Data, SN=3215, FN=0, Flags=.p....F.C"
"3111","1.786533854","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3223, FN=0, Flags=.p....F.C"
"3118","1.790639070","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3223, FN=0, Flags=.p..R.F.C"
"3126","1.794946513","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3223, FN=0, Flags=.p..R.F.C"
"3149","1.803698492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","7.22222","QoS Data, SN=3223, FN=0, Flags=.p..R.F.C"
"3151","1.806491305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3225, FN=0, Flags=.p..R.F.C"
"3159","1.811878584","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3225, FN=0, Flags=.p..R.F.C"
"3167","1.815809932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3233, FN=0, Flags=.p....F.C"
"3175","1.820045069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3241, FN=0, Flags=.p....F.C"
"3183","1.824666684","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3245, FN=0, Flags=.p..R.F.C"
"3191","1.829455990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3250, FN=0, Flags=.p..R.F.C"
"3199","1.834198648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3250, FN=0, Flags=.p..R.F.C"
"3207","1.838818256","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3258, FN=0, Flags=.p....F.C"
"3215","1.844226261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3266, FN=0, Flags=.p....F.C"
"3219","1.847140431","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3266, FN=0, Flags=.p..R.F.C"
"3223","1.850010204","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3266, FN=0, Flags=.p..R.F.C"
"3227","1.853166317","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","21.6667","QoS Data, SN=3270, FN=0, Flags=.p....F.C"
"3235","1.854241466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3278, FN=0, Flags=.p....F.C"
"3243","1.858902771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3283, FN=0, Flags=.p..R.F.C"
"3246","1.861679187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","21.6667","QoS Data, SN=3286, FN=0, Flags=.p....F.C"
"3318","1.878954591","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2261, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3328","1.883352927","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3294, FN=0, Flags=.p....F.C"
"3329","1.884171071","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3295, FN=0, Flags=.p....F.C"
"3331","1.886145595","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3296, FN=0, Flags=.p....F.C"
"3333","1.887279025","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","21.6667","QoS Data, SN=3298, FN=0, Flags=.p....F.C"
"3336","1.889338960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3299, FN=0, Flags=.p..R.F.C"
"3338","1.890854043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3301, FN=0, Flags=.p....F.C"
"3347","1.894755709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","21.6667","QoS Data, SN=3306, FN=0, Flags=.p....F.C"
"3352","1.898297176","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3306, FN=0, Flags=.p..R.F.C"
"3357","1.901590911","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3310, FN=0, Flags=.p..R.F.C"
"3358","1.901842192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3311, FN=0, Flags=.p....F.C"
"3361","1.905025913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3311, FN=0, Flags=.p..R.F.C"
"3365","1.907515042","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","5785MHz","21.6667","QoS Data, SN=3313, FN=0, Flags=.p....F.C"
"3367","1.916137161","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","21.6667","QoS Data, SN=3314, FN=0, Flags=.p....F.C"
"3369","1.918163702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","21.6667","QoS Data, SN=3316, FN=0, Flags=.p....F.C"
"3374","1.921004875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3321, FN=0, Flags=.p....F.C"
"3382","1.923853043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","21.6667","QoS Data, SN=3323, FN=0, Flags=.p....F.C"
"3385","1.927428460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3324, FN=0, Flags=.p....F.C"
"3387","1.929035578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3324, FN=0, Flags=.p..R.F.C"
"3395","1.934425528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3324, FN=0, Flags=.p..R.F.C"
"3403","1.939657268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3332, FN=0, Flags=.p....F.C"
"3407","1.941628545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3334, FN=0, Flags=.p....F.C"
"3415","1.946851617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3342, FN=0, Flags=.p....F.C"
"3430","1.953152991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3345, FN=0, Flags=.p..R.F.C"
"3438","1.958525662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3345, FN=0, Flags=.p..R.F.C"
"3446","1.963739016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3350, FN=0, Flags=.p..R.F.C"
"3453","1.968484254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3354, FN=0, Flags=.p..R.F.C"
"3461","1.973707422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3362, FN=0, Flags=.p....F.C"
"3469","1.979087370","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3368, FN=0, Flags=.p..R.F.C"
"3486","1.982460028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3368, FN=0, Flags=.p..R.F.C"
"3490","1.985052952","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2263, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3492","1.989695424","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3371, FN=0, Flags=.p..R.F.C"
"3493","1.990730770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3372, FN=0, Flags=.p....F.C"
"3494","1.990733851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3373, FN=0, Flags=.p....F.C"
"3497","1.991114619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3376, FN=0, Flags=.p....F.C"
"3505","1.995779908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3383, FN=0, Flags=.p..R.F.C"
"3506","1.996753684","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3383, FN=0, Flags=.p..R.F.C"
"3507","1.997632154","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3384, FN=0, Flags=.p....F.C"
"3514","1.999848283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3391, FN=0, Flags=.p....F.C"
"3515","1.999851072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3392, FN=0, Flags=.p....F.C"
"3525","2.005116635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3395, FN=0, Flags=.p....F.C"
"3572","2.019613644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3396, FN=0, Flags=.p....F.C"
"3584","2.026651731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3397, FN=0, Flags=.p....F.C"
"3586","2.028230415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3399, FN=0, Flags=.p....F.C"
"3587","2.029043686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3400, FN=0, Flags=.p....F.C"
"3588","2.029814989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3401, FN=0, Flags=.p....F.C"
"3591","2.031967259","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3404, FN=0, Flags=.p....F.C"
"3600","2.036721992","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3404, FN=0, Flags=.p..R.F.C"
"3606","2.040765608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3410, FN=0, Flags=.p....F.C"
"3613","2.043046091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3412, FN=0, Flags=.p..R.F.C"
"3622","2.045540044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3417, FN=0, Flags=.p....F.C"
"3629","2.050551399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3418, FN=0, Flags=.p....F.C"
"3631","2.050986432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3420, FN=0, Flags=.p....F.C"
"3636","2.053539507","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3421, FN=0, Flags=.p....F.C"
"3638","2.054000228","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3423, FN=0, Flags=.p....F.C"
"3649","2.057569741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3427, FN=0, Flags=.p....F.C"
"3651","2.058811978","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","21.6667","QoS Data, SN=3429, FN=0, Flags=.p....F.C"
"3652","2.058978354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3430, FN=0, Flags=.p....F.C"
"3657","2.064504227","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3431, FN=0, Flags=.p....F.C"
"3658","2.065267180","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3432, FN=0, Flags=.p....F.C"
"3659","2.066065889","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3433, FN=0, Flags=.p....F.C"
"3662","2.068096174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3436, FN=0, Flags=.p....F.C"
"3670","2.073332013","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3442, FN=0, Flags=.p..R.F.C"
"3671","2.074624027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3444, FN=0, Flags=.p....F.C"
"3679","2.080066217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3444, FN=0, Flags=.p..R.F.C"
"3687","2.085385259","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=2265, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3689","2.086810069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3444, FN=0, Flags=.p..R.F.C"
"3697","2.092020515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3452, FN=0, Flags=.p....F.C"
"3705","2.096184097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3452, FN=0, Flags=.p..R.F.C"
"3713","2.100224058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3460, FN=0, Flags=.p....F.C"
"3721","2.104850875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3463, FN=0, Flags=.p..R.F.C"
"3726","2.108094868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3468, FN=0, Flags=.p....F.C"
"3734","2.113294370","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3476, FN=0, Flags=.p....F.C"
"3742","2.118510996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3482, FN=0, Flags=.p..R.F.C"
"3744","2.121698887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3484, FN=0, Flags=.p....F.C"
"3752","2.126355692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3487, FN=0, Flags=.p..R.F.C"
"3756","2.129664452","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","21.6667","QoS Data, SN=3492, FN=0, Flags=.p....F.C"
"3764","2.132506445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3497, FN=0, Flags=.p..R.F.C"
"3772","2.137733312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3505, FN=0, Flags=.p....F.C"
"3775","2.138661581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","21.6667","QoS Data, SN=3508, FN=0, Flags=.p....F.C"
"3778","2.139302596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3511, FN=0, Flags=.p....F.C"
"3838","2.154354432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","21.6667","QoS Data, SN=3512, FN=0, Flags=.p....F.C"
"3840","2.154523093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","21.6667","QoS Data, SN=3513, FN=0, Flags=.p..R.F.C"
"3841","2.154854427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","21.6667","QoS Data, SN=3514, FN=0, Flags=.p....F.C"
"3848","2.158342318","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3516, FN=0, Flags=.p....F.C"
"3849","2.158508544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3517, FN=0, Flags=.p....F.C"
"3872","2.166555222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3518, FN=0, Flags=.p....F.C"
"3873","2.167316081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3519, FN=0, Flags=.p....F.C"
"3874","2.168440290","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3519, FN=0, Flags=.p..R.F.C"
"3878","2.171704925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3523, FN=0, Flags=.p....F.C"
"3883","2.175026700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3527, FN=0, Flags=.p..R.F.C"
"3884","2.175767817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3528, FN=0, Flags=.p....F.C"
"3891","2.180350600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3531, FN=0, Flags=.p..R.F.C"
"3907","2.185234882","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2267, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"3910","2.193962779","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3535, FN=0, Flags=.p....F.C"
"3911","2.194733671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3536, FN=0, Flags=.p....F.C"
"3912","2.195497893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3537, FN=0, Flags=.p....F.C"
"3916","2.198175032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3541, FN=0, Flags=.p....F.C"
"3924","2.203645801","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3545, FN=0, Flags=.p..R.F.C"
"3936","2.209401448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3545, FN=0, Flags=.p..R.F.C"
"3944","2.214836775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3545, FN=0, Flags=.p..R.F.C"
"3952","2.220048811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3548, FN=0, Flags=.p..R.F.C"
"3960","2.226597661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3556, FN=0, Flags=.p....F.C"
"3968","2.231815582","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3558, FN=0, Flags=.p..R.F.C"
"3976","2.237513987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3558, FN=0, Flags=.p..R.F.C"
"3984","2.242741099","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3565, FN=0, Flags=.p..R.F.C"
"3992","2.248140328","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3565, FN=0, Flags=.p..R.F.C"
"4000","2.253356503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3568, FN=0, Flags=.p..R.F.C"
"4008","2.258768306","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3576, FN=0, Flags=.p....F.C"
"4016","2.263982131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3584, FN=0, Flags=.p....F.C"
"4021","2.268068786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3589, FN=0, Flags=.p....F.C"
"4029","2.269791118","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3597, FN=0, Flags=.p....F.C"
"4030","2.269829938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3598, FN=0, Flags=.p....F.C"
"4037","2.272650532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3604, FN=0, Flags=.p..R.F.C"
"4045","2.277862635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3609, FN=0, Flags=.p..R.F.C"
"4063","2.280342691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3613, FN=0, Flags=.p....F.C"
"4069","2.280869621","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3619, FN=0, Flags=.p....F.C"
"4074","2.282478113","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","21.6667","QoS Data, SN=3620, FN=0, Flags=.p....F.C"
"4092","2.289534347","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=2269, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"4153","2.307846910","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3621, FN=0, Flags=.p....F.C"
"4155","2.308149984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3623, FN=0, Flags=.p....F.C"
"4163","2.311613819","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3631, FN=0, Flags=.p....F.C"
"4171","2.317263980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","21.6667","QoS Data, SN=3632, FN=0, Flags=.p..R.F.C"
"4178","2.323328268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3632, FN=0, Flags=.p..R.F.C"
"4185","2.328571305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3639, FN=0, Flags=.p....F.C"
"4193","2.331967921","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3642, FN=0, Flags=.p..R.F.C"
"4194","2.331969168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","21.6667","QoS Data, SN=3643, FN=0, Flags=.p..R.F.C"
"4201","2.335701848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","21.6667","QoS Data, SN=3650, FN=0, Flags=.p....F.C"
"4209","2.340911904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=3658, FN=0, Flags=.p....F.C"
