"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"174","0.859577454","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3649, FN=0, Flags=.p....F.C"
"176","0.860745535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3651, FN=0, Flags=.p....F.C"
"179","0.861770882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3653, FN=0, Flags=.p....F.C"
"181","0.862532225","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3655, FN=0, Flags=.p....F.C"
"183","0.863179588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3657, FN=0, Flags=.p....F.C"
"185","0.864024092","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3657, FN=0, Flags=.p..R.F.C"
"188","0.868700308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3658, FN=0, Flags=.p....F.C"
"190","0.869624845","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3660, FN=0, Flags=.p....F.C"
"197","0.871452954","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3666, FN=0, Flags=.p....F.C"
"200","0.873604095","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","979","-54dBm","QoS Data, SN=3667, FN=0, Flags=.p....F.C"
"202","0.882514856","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=3591, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"204","0.918636511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-54dBm","QoS Data, SN=3668, FN=0, Flags=.p....F.C"
"206","0.924039276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3669, FN=0, Flags=.p....F.C"
"207","0.937958981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3670, FN=0, Flags=.p....F.C"
"208","0.937959899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3671, FN=0, Flags=.p....F.C"
"211","0.942786081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3672, FN=0, Flags=.p....F.C"
"213","0.951274676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=3673, FN=0, Flags=.p....F.C"
"214","0.959681986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=3674, FN=0, Flags=.p....F.C"
"215","0.959993868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","QoS Data, SN=3674, FN=0, Flags=.p..R.F.C"
"216","0.965534695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=3675, FN=0, Flags=.p....F.C"
"217","0.966146855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1543","-55dBm","QoS Data, SN=3675, FN=0, Flags=.p..R.F.C"
"218","0.969543491","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3676, FN=0, Flags=.p....F.C"
"219","0.970282752","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3677, FN=0, Flags=.p....F.C"
"222","0.973510609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3678, FN=0, Flags=.p....F.C"
"223","0.974022921","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3678, FN=0, Flags=.p..R.F.C"
"225","0.976534571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3679, FN=0, Flags=.p....F.C"
"227","0.979008529","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3680, FN=0, Flags=.p....F.C"
"228","0.979369926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3681, FN=0, Flags=.p....F.C"
"230","0.981755881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3682, FN=0, Flags=.p....F.C"
"232","0.982489587","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3684, FN=0, Flags=.p....F.C"
"235","0.985014500","e8:48:b8:da:df:46","Broadcast","802.11","452","-50dBm","Beacon frame, SN=3593, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"238","0.986444667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3686, FN=0, Flags=.p....F.C"
"239","0.986647087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","661","-54dBm","QoS Data, SN=3687, FN=0, Flags=.p....F.C"
"240","0.987860800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3688, FN=0, Flags=.p....F.C"
"243","0.992948869","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3689, FN=0, Flags=.p....F.C"
"246","0.995681487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3691, FN=0, Flags=.p....F.C"
"247","0.996675598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3692, FN=0, Flags=.p....F.C"
"249","0.998720792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3693, FN=0, Flags=.p....F.C"
"250","0.999681190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3694, FN=0, Flags=.p....F.C"
"253","1.003936155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3695, FN=0, Flags=.p....F.C"
"254","1.004316218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3696, FN=0, Flags=.p....F.C"
"255","1.004775155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3696, FN=0, Flags=.p..R.F.C"
"260","1.008230994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3698, FN=0, Flags=.p....F.C"
"261","1.008515651","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3699, FN=0, Flags=.p....F.C"
"262","1.008894130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3700, FN=0, Flags=.p....F.C"
"263","1.009775289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3700, FN=0, Flags=.p..R.F.C"
"267","1.010741956","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","522","-54dBm","QoS Data, SN=3702, FN=0, Flags=.p....F.C"
"269","1.014734865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3703, FN=0, Flags=.p....F.C"
"270","1.015320580","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3704, FN=0, Flags=.p....F.C"
"271","1.016177987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3705, FN=0, Flags=.p....F.C"
"274","1.017279185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3706, FN=0, Flags=.p....F.C"
"276","1.018138759","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3706, FN=0, Flags=.p..R.F.C"
"279","1.019203367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3708, FN=0, Flags=.p....F.C"
"283","1.024987340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-52dBm","QoS Data, SN=3710, FN=0, Flags=.p....F.C"
"285","1.025964103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3712, FN=0, Flags=.p....F.C"
"289","1.031503220","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3714, FN=0, Flags=.p....F.C"
"290","1.031790288","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3715, FN=0, Flags=.p....F.C"
"291","1.032134802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3716, FN=0, Flags=.p....F.C"
"292","1.032136355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=3717, FN=0, Flags=.p....F.C"
"293","1.032762078","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3718, FN=0, Flags=.p....F.C"
"295","1.034236467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3719, FN=0, Flags=.p....F.C"
"296","1.034695765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3719, FN=0, Flags=.p..R.F.C"
"297","1.035677860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3720, FN=0, Flags=.p....F.C"
"301","1.039441138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3721, FN=0, Flags=.p....F.C"
"303","1.040278116","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3723, FN=0, Flags=.p....F.C"
"307","1.041791476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3723, FN=0, Flags=.p..R.F.C"
"311","1.043601545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3727, FN=0, Flags=.p....F.C"
"313","1.044404768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3727, FN=0, Flags=.p..R.F.C"
