"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"9704","13.260266374","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=822, FN=0, Flags=.p.....TC"
"9705","13.264835876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3875, FN=0, Flags=.p....F.C"
"9706","13.267248482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3876, FN=0, Flags=.p....F.C"
"9707","13.267790515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3876, FN=0, Flags=.p..R.F.C"
"9708","13.268027490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3877, FN=0, Flags=.p....F.C"
"9709","13.268774307","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=823, FN=0, Flags=.p.....TC"
"9710","13.270110460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3878, FN=0, Flags=.p....F.C"
"9711","13.270348282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3879, FN=0, Flags=.p....F.C"
"9712","13.271333695","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=824, FN=0, Flags=.p.....TC"
"9713","13.272531941","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","57.7778","QoS Data, SN=3880, FN=0, Flags=.p....F.C"
"9714","13.273846858","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=825, FN=0, Flags=.p.....TC"
"9715","13.275518485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3881, FN=0, Flags=.p....F.C"
"9716","13.275651216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-59dBm","5785MHz","57.7778","QoS Data, SN=3882, FN=0, Flags=.p....F.C"
"9717","13.276518431","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=826, FN=0, Flags=.p.....TC"
"9718","13.277196849","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","1575","-38dBm","5785MHz","72.2222","QoS Data, SN=827, FN=0, Flags=.p.....TC"
"9719","13.277759824","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","1575","-38dBm","5785MHz","72.2222","QoS Data, SN=828, FN=0, Flags=.p.....TC"
"9720","13.279087361","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","1575","-38dBm","5785MHz","43.3333","QoS Data, SN=829, FN=0, Flags=.p..R..TC"
"9721","13.279367704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-58dBm","5785MHz","57.7778","QoS Data, SN=3883, FN=0, Flags=.p....F.C"
"9722","13.279368668","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-58dBm","5785MHz","57.7778","QoS Data, SN=3884, FN=0, Flags=.p....F.C"
"9723","13.280551018","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","1575","-38dBm","5785MHz","72.2222","QoS Data, SN=830, FN=0, Flags=.p.....TC"
"9724","13.282685464","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","139","-38dBm","5785MHz","72.2222","QoS Data, SN=831, FN=0, Flags=.p.....TC"
"9725","13.286550636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3885, FN=0, Flags=.p....F.C"
"9726","13.289293365","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3886, FN=0, Flags=.p....F.C"
"9727","13.289639878","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3887, FN=0, Flags=.p....F.C"
"9728","13.290187506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3887, FN=0, Flags=.p..R.F.C"
"9729","13.290479326","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=832, FN=0, Flags=.p.....TC"
"9730","13.297567642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3888, FN=0, Flags=.p....F.C"
"9731","13.298261809","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3889, FN=0, Flags=.p....F.C"
"9732","13.298720609","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=833, FN=0, Flags=.p.....TC"
"9733","13.303031588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3890, FN=0, Flags=.p....F.C"
"9734","13.303435593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3891, FN=0, Flags=.p....F.C"
"9735","13.304017257","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=834, FN=0, Flags=.p.....TC"
"9736","13.311505369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3892, FN=0, Flags=.p....F.C"
"9737","13.311898901","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3893, FN=0, Flags=.p....F.C"
"9738","13.312660262","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=835, FN=0, Flags=.p.....TC"
"9739","13.316707253","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3894, FN=0, Flags=.p....F.C"
"9740","13.317248194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3894, FN=0, Flags=.p..R.F.C"
"9741","13.319424115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","57.7778","QoS Data, SN=3895, FN=0, Flags=.p....F.C"
"9742","13.320843578","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=836, FN=0, Flags=.p.....TC"
"9743","13.322481479","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=837, FN=0, Flags=.p.....TC"
"9744","13.324956973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3896, FN=0, Flags=.p....F.C"
"9745","13.326751129","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=2268, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
