"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"13595","7.966034154","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1827, FN=0, Flags=.p....F.C"
"13597","7.968286031","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1828, FN=0, Flags=.p....F.C"
"13599","7.968830895","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1828, FN=0, Flags=.p..R.F.C"
"13605","7.972517298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1830, FN=0, Flags=.p....F.C"
"13607","7.973183630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1830, FN=0, Flags=.p..R.F.C"
"13608","7.973470415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1830, FN=0, Flags=.p..R.F.C"
"13609","7.976784682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1831, FN=0, Flags=.p....F.C"
"13611","7.979890912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1832, FN=0, Flags=.p....F.C"
"13612","7.982034996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1833, FN=0, Flags=.p....F.C"
"13613","7.982396522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1833, FN=0, Flags=.p..R.F.C"
"13614","7.987533347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1834, FN=0, Flags=.p....F.C"
"13615","7.990280682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1835, FN=0, Flags=.p....F.C"
"13616","7.990628350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1835, FN=0, Flags=.p..R.F.C"
"13617","7.993357677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1836, FN=0, Flags=.p....F.C"
"13620","7.996365913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1838, FN=0, Flags=.p....F.C"
"13621","7.996366868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-61dBm","5785MHz","57.7778","QoS Data, SN=1839, FN=0, Flags=.p....F.C"
"13623","7.999371825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1840, FN=0, Flags=.p....F.C"
"13624","7.999372872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1841, FN=0, Flags=.p....F.C"
"13627","8.002537507","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"13629","8.003853833","AMPAKTec_f7:74:97","IPv4mcast_7f:ff:fa","802.11","552","-58dBm","5785MHz","6","Data, SN=840, FN=0, Flags=.pm...F.C"
"13630","8.004610948","AMPAKTec_f7:74:97","Broadcast","802.11","553","-60dBm","5785MHz","6","Data, SN=841, FN=0, Flags=.pm...F.C"
"13631","8.004778764","AMPAKTec_f7:74:97","Broadcast","802.11","106","-60dBm","5785MHz","6","Data, SN=842, FN=0, Flags=.pm...F.C"
"13632","8.004938380","AMPAKTec_f7:74:97","Broadcast","802.11","106","-60dBm","5785MHz","6","Data, SN=843, FN=0, Flags=.p....F.C"
"13634","8.005908095","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1842, FN=0, Flags=.p....F.C"
"13635","8.006458244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1842, FN=0, Flags=.p..R.F.C"
"13636","8.006856114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","5785MHz","57.7778","QoS Data, SN=1843, FN=0, Flags=.p....F.C"
"13638","8.009782326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1844, FN=0, Flags=.p....F.C"
"13639","8.010427618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1844, FN=0, Flags=.p..R.F.C"
"13643","8.026615248","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1845, FN=0, Flags=.p....F.C"
"13644","8.026711518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1846, FN=0, Flags=.p....F.C"
"13645","8.027058184","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1846, FN=0, Flags=.p..R.F.C"
"13646","8.027058958","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","57.7778","QoS Data, SN=1847, FN=0, Flags=.p....F.C"
"13647","8.027059421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1848, FN=0, Flags=.p....F.C"
"13648","8.027059859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1849, FN=0, Flags=.p....F.C"
"13649","8.027406451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1846, FN=0, Flags=.p..R.F.C"
"13650","8.027435278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-61dBm","5785MHz","57.7778","QoS Data, SN=1847, FN=0, Flags=.p..R.F.C"
"13651","8.027435833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1848, FN=0, Flags=.p..R.F.C"
"13652","8.027436303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1849, FN=0, Flags=.p..R.F.C"
"13654","8.028823873","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1850, FN=0, Flags=.p....F.C"
"13655","8.029248899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1851, FN=0, Flags=.p....F.C"
"13656","8.029310226","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-61dBm","5785MHz","57.7778","QoS Data, SN=1852, FN=0, Flags=.p....F.C"
"13659","8.034644816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1853, FN=0, Flags=.p....F.C"
"13660","8.035036166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1854, FN=0, Flags=.p....F.C"
"13661","8.035586919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1853, FN=0, Flags=.p..R.F.C"
"13662","8.035587874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-61dBm","5785MHz","57.7778","QoS Data, SN=1854, FN=0, Flags=.p..R.F.C"
"13663","8.036211973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-58dBm","5785MHz","28.8889","QoS Data, SN=1853, FN=0, Flags=.p..R.F.C"
"13664","8.036212934","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-58dBm","5785MHz","28.8889","QoS Data, SN=1854, FN=0, Flags=.p..R.F.C"
"13665","8.037582918","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1855, FN=0, Flags=.p....F.C"
"13667","8.048541226","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1856, FN=0, Flags=.p....F.C"
"13668","8.048728891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1857, FN=0, Flags=.p....F.C"
"13669","8.059802817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1858, FN=0, Flags=.p....F.C"
"13670","8.060369732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1858, FN=0, Flags=.p..R.F.C"
"13671","8.060370775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1859, FN=0, Flags=.p....F.C"
"13672","8.060866167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1858, FN=0, Flags=.p..R.F.C"
"13673","8.060867146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1859, FN=0, Flags=.p..R.F.C"
"13674","8.064884332","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","57.7778","QoS Data, SN=1860, FN=0, Flags=.p....F.C"
"13675","8.065678631","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","57.7778","QoS Data, SN=1860, FN=0, Flags=.p..R.F.C"
"13679","8.070647055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1862, FN=0, Flags=.p....F.C"
"13680","8.071197477","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1862, FN=0, Flags=.p..R.F.C"
"13682","8.079316162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1863, FN=0, Flags=.p....F.C"
"13683","8.079909884","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1863, FN=0, Flags=.p..R.F.C"
"13685","8.081626017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1864, FN=0, Flags=.p....F.C"
"13688","8.084352056","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1865, FN=0, Flags=.p....F.C"
"13691","8.086845648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1866, FN=0, Flags=.p....F.C"
"13692","8.087516304","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1867, FN=0, Flags=.p....F.C"
"13693","8.092304522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","57.7778","QoS Data, SN=1868, FN=0, Flags=.p....F.C"
"13695","8.092901663","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","57.7778","QoS Data, SN=1868, FN=0, Flags=.p..R.F.C"
"13697","8.093517743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","57.7778","QoS Data, SN=1868, FN=0, Flags=.p..R.F.C"
"13699","8.095036467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1870, FN=0, Flags=.p....F.C"
"13702","8.097542856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1871, FN=0, Flags=.p....F.C"
"13704","8.103390043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1873, FN=0, Flags=.p....F.C"
"13705","8.104859501","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=844, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"13708","8.106522091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1874, FN=0, Flags=.p....F.C"
"13709","8.111638673","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1875, FN=0, Flags=.p....F.C"
"13711","8.117235798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1876, FN=0, Flags=.p....F.C"
"13712","8.117873585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1876, FN=0, Flags=.p..R.F.C"
"13713","8.119605245","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1877, FN=0, Flags=.p....F.C"
"13714","8.125862678","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1878, FN=0, Flags=.p....F.C"
"13715","8.126393230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1878, FN=0, Flags=.p..R.F.C"
"13717","8.131116977","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1879, FN=0, Flags=.p....F.C"
"13718","8.137327682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1880, FN=0, Flags=.p....F.C"
"13719","8.137933903","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1880, FN=0, Flags=.p..R.F.C"
"13720","8.139105174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1881, FN=0, Flags=.p....F.C"
"13723","8.150102098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1882, FN=0, Flags=.p....F.C"
"13725","8.155877505","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1883, FN=0, Flags=.p....F.C"
"13726","8.156964426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1883, FN=0, Flags=.p..R.F.C"
"13727","8.158340993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1884, FN=0, Flags=.p....F.C"
"13728","8.158486466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1885, FN=0, Flags=.p....F.C"
"13730","8.161626131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1886, FN=0, Flags=.p....F.C"
"13731","8.161627246","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1887, FN=0, Flags=.p....F.C"
"13737","8.169661709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1888, FN=0, Flags=.p....F.C"
"13738","8.169662884","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1889, FN=0, Flags=.p....F.C"
"13740","8.174842491","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1890, FN=0, Flags=.p....F.C"
"13741","8.182858220","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1891, FN=0, Flags=.p....F.C"
"13742","8.185594622","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1892, FN=0, Flags=.p....F.C"
"13743","8.185933860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1892, FN=0, Flags=.p..R.F.C"
"13744","8.186313904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1893, FN=0, Flags=.p....F.C"
"13745","8.186944216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1893, FN=0, Flags=.p..R.F.C"
"13747","8.188902342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1894, FN=0, Flags=.p....F.C"
"13748","8.197314277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1895, FN=0, Flags=.p....F.C"
"13749","8.197871948","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1895, FN=0, Flags=.p..R.F.C"
"13750","8.202610497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1896, FN=0, Flags=.p....F.C"
"13751","8.203184976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1896, FN=0, Flags=.p..R.F.C"
"13752","8.203649939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1896, FN=0, Flags=.p..R.F.C"
"13753","8.204612373","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1896, FN=0, Flags=.p..R.F.C"
"13754","8.205630398","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1897, FN=0, Flags=.p....F.C"
"13756","8.207232966","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=846, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"13758","8.208414274","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1898, FN=0, Flags=.p....F.C"
"13760","8.216392886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1899, FN=0, Flags=.p....F.C"
"13761","8.219720138","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1900, FN=0, Flags=.p....F.C"
"13762","8.220299912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1900, FN=0, Flags=.p..R.F.C"
"13764","8.222041751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1901, FN=0, Flags=.p....F.C"
"13765","8.222042602","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","57.7778","QoS Data, SN=1902, FN=0, Flags=.p....F.C"
"13766","8.224902814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1903, FN=0, Flags=.p....F.C"
"13769","8.227395304","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1904, FN=0, Flags=.p....F.C"
"13770","8.230391532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1905, FN=0, Flags=.p....F.C"
"13772","8.243876319","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1906, FN=0, Flags=.p....F.C"
"13773","8.244500141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1906, FN=0, Flags=.p..R.F.C"
"13774","8.258145455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1907, FN=0, Flags=.p....F.C"
"13778","8.266145695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1908, FN=0, Flags=.p....F.C"
"13779","8.268832788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1909, FN=0, Flags=.p....F.C"
"13780","8.269422211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1909, FN=0, Flags=.p..R.F.C"
"13782","8.271576212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1910, FN=0, Flags=.p....F.C"
"13783","8.272182152","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1910, FN=0, Flags=.p..R.F.C"
"13784","8.273846449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1911, FN=0, Flags=.p....F.C"
"13786","8.274374835","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1911, FN=0, Flags=.p..R.F.C"
"13788","8.276592984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1913, FN=0, Flags=.p....F.C"
"13789","8.276595628","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1914, FN=0, Flags=.p....F.C"
"13790","8.276951301","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1913, FN=0, Flags=.p..R.F.C"
"13791","8.276953529","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1914, FN=0, Flags=.p..R.F.C"
"13793","8.282350924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1915, FN=0, Flags=.p....F.C"
"13794","8.282890748","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1915, FN=0, Flags=.p..R.F.C"
"13795","8.287847518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1916, FN=0, Flags=.p....F.C"
"13797","8.290591503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1917, FN=0, Flags=.p....F.C"
"13798","8.291056198","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1917, FN=0, Flags=.p..R.F.C"
"13799","8.293481046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","957","-59dBm","5785MHz","57.7778","QoS Data, SN=1918, FN=0, Flags=.p....F.C"
"13801","8.296091361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1919, FN=0, Flags=.p....F.C"
"13802","8.296636897","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1919, FN=0, Flags=.p..R.F.C"
"13804","8.298843283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1920, FN=0, Flags=.p....F.C"
"13806","8.301589924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1922, FN=0, Flags=.p....F.C"
"13807","8.301592802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1923, FN=0, Flags=.p....F.C"
"13808","8.302181213","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1922, FN=0, Flags=.p..R.F.C"
"13809","8.302184127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1923, FN=0, Flags=.p..R.F.C"
"13810","8.302806941","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1922, FN=0, Flags=.p..R.F.C"
"13811","8.302809598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1923, FN=0, Flags=.p..R.F.C"
"13812","8.303650865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1922, FN=0, Flags=.p..R.F.C"
"13813","8.303653230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","28.8889","QoS Data, SN=1923, FN=0, Flags=.p..R.F.C"
"13815","8.307094905","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1924, FN=0, Flags=.p....F.C"
"13816","8.307097929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1925, FN=0, Flags=.p....F.C"
"13818","8.309650137","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=848, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"13820","8.310547695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","57.7778","QoS Data, SN=1926, FN=0, Flags=.p....F.C"
