"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"699","0.193722780","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","5785MHz","57.7778","QoS Data, SN=1424, FN=0, Flags=.p....F.C"
"700","0.194557399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1422, FN=0, Flags=.p..R.F.C"
"701","0.194558185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1423, FN=0, Flags=.p..R.F.C"
"702","0.194558800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","57.7778","QoS Data, SN=1424, FN=0, Flags=.p..R.F.C"
"703","0.195049270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1422, FN=0, Flags=.p..R.F.C"
"704","0.195066536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=1423, FN=0, Flags=.p..R.F.C"
"706","0.195408932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1425, FN=0, Flags=.p....F.C"
"710","0.195993173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1425, FN=0, Flags=.p..R.F.C"
"714","0.196636578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1425, FN=0, Flags=.p..R.F.C"
"718","0.197261052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=1425, FN=0, Flags=.p..R.F.C"
"722","0.198442075","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","65","QoS Data, SN=1429, FN=0, Flags=.p....F.C"
"725","0.199762738","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","65","QoS Data, SN=1429, FN=0, Flags=.p..R.F.C"
"728","0.201018124","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","5785MHz","65","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
"729","0.201018875","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","5785MHz","65","QoS Data, SN=1433, FN=0, Flags=.p....F.C"
"730","0.201381360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=1434, FN=0, Flags=.p....F.C"
"733","0.201741059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=1434, FN=0, Flags=.p..R.F.C"
"735","0.203284367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","65","QoS Data, SN=1437, FN=0, Flags=.p....F.C"
"736","0.203786763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","65","QoS Data, SN=1437, FN=0, Flags=.p..R.F.C"
"737","0.204241570","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","65","QoS Data, SN=1437, FN=0, Flags=.p..R.F.C"
"746","0.208473753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","65","QoS Data, SN=1438, FN=0, Flags=.p....F.C"
"747","0.208474522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-55dBm","5785MHz","65","QoS Data, SN=1439, FN=0, Flags=.p....F.C"
"748","0.209047266","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","65","QoS Data, SN=1438, FN=0, Flags=.p..R.F.C"
"749","0.209048002","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","65","QoS Data, SN=1439, FN=0, Flags=.p..R.F.C"
"750","0.209634330","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","65","QoS Data, SN=1438, FN=0, Flags=.p..R.F.C"
"751","0.209635072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-56dBm","5785MHz","65","QoS Data, SN=1439, FN=0, Flags=.p..R.F.C"
"752","0.209861857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","65","QoS Data, SN=1440, FN=0, Flags=.p....F.C"
"759","0.210627599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=1440, FN=0, Flags=.p..R.F.C"
"766","0.211419340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=1440, FN=0, Flags=.p..R.F.C"
"773","0.212188586","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=1440, FN=0, Flags=.p..R.F.C"
"780","0.213567004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=1440, FN=0, Flags=.p..R.F.C"
"787","0.214828152","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","21.6667","QoS Data, SN=1440, FN=0, Flags=.p..R.F.C"
"798","0.219026296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1440, FN=0, Flags=.p....F.C"
"806","0.221319286","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1440, FN=0, Flags=.p..R.F.C"
"808","0.221949605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1440, FN=0, Flags=.p..R.F.C"
"810","0.222522639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=1440, FN=0, Flags=.p..R.F.C"
"812","0.223382644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1446, FN=0, Flags=.p....F.C"
"813","0.223383363","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=1447, FN=0, Flags=.p....F.C"
"828","0.226415600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1453, FN=0, Flags=.p....F.C"
"829","0.226416307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1454, FN=0, Flags=.p....F.C"
"832","0.227500697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1453, FN=0, Flags=.p..R.F.C"
"833","0.227501396","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=1454, FN=0, Flags=.p..R.F.C"
"836","0.228478199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1453, FN=0, Flags=.p..R.F.C"
"837","0.228478978","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=1454, FN=0, Flags=.p..R.F.C"
"862","0.236032315","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-52dBm","5785MHz","28.8889","QoS Data, SN=1453, FN=0, Flags=.p..R.F.C"
"870","0.238143990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=1461, FN=0, Flags=.p....F.C"
"871","0.238144619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1462, FN=0, Flags=.p....F.C"
"874","0.239185000","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1465, FN=0, Flags=.p....F.C"
"891","0.241971125","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1473, FN=0, Flags=.p....F.C"
"892","0.241971702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1474, FN=0, Flags=.p....F.C"
"910","0.246967355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1479, FN=0, Flags=.p....F.C"
"912","0.247701421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1481, FN=0, Flags=.p....F.C"
"913","0.247702193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1482, FN=0, Flags=.p....F.C"
"914","0.247702642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1483, FN=0, Flags=.p....F.C"
"924","0.251172533","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1486, FN=0, Flags=.p....F.C"
"925","0.251173620","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1487, FN=0, Flags=.p....F.C"
"928","0.252507329","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1486, FN=0, Flags=.p..R.F.C"
"929","0.252507974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1487, FN=0, Flags=.p..R.F.C"
"930","0.252827704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1486, FN=0, Flags=.p..R.F.C"
"931","0.252828342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1487, FN=0, Flags=.p..R.F.C"
"932","0.253206939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=1486, FN=0, Flags=.p..R.F.C"
"936","0.254185024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1488, FN=0, Flags=.p....F.C"
"937","0.254471179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1488, FN=0, Flags=.p..R.F.C"
"940","0.258338894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1489, FN=0, Flags=.p....F.C"
"941","0.258339874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1490, FN=0, Flags=.p....F.C"
"942","0.259068722","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","5785MHz","6","Beacon frame, SN=3447, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"944","0.259824972","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1491, FN=0, Flags=.p....F.C"
"948","0.261777707","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1493, FN=0, Flags=.p....F.C"
"949","0.261778475","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1494, FN=0, Flags=.p....F.C"
"952","0.264048837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1495, FN=0, Flags=.p....F.C"
"953","0.264446643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1496, FN=0, Flags=.p....F.C"
"954","0.264958743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1496, FN=0, Flags=.p..R.F.C"
"955","0.265500129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1496, FN=0, Flags=.p..R.F.C"
"956","0.266411193","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=1496, FN=0, Flags=.p..R.F.C"
"959","0.272332177","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1497, FN=0, Flags=.p....F.C"
"960","0.272619148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1497, FN=0, Flags=.p..R.F.C"
"961","0.272619805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1498, FN=0, Flags=.p....F.C"
"962","0.272937338","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1497, FN=0, Flags=.p..R.F.C"
"963","0.272937909","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1498, FN=0, Flags=.p..R.F.C"
"964","0.273473520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1499, FN=0, Flags=.p....F.C"
"965","0.273474297","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1500, FN=0, Flags=.p....F.C"
"966","0.273474763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1501, FN=0, Flags=.p....F.C"
"972","0.274436788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1507, FN=0, Flags=.p....F.C"
"975","0.275155618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1507, FN=0, Flags=.p..R.F.C"
"978","0.275907600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=1507, FN=0, Flags=.p..R.F.C"
"986","0.278048962","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1510, FN=0, Flags=.p....F.C"
"987","0.278049617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","57.7778","QoS Data, SN=1511, FN=0, Flags=.p....F.C"
"988","0.278677136","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1512, FN=0, Flags=.p....F.C"
"995","0.280811605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1513, FN=0, Flags=.p....F.C"
"997","0.281618137","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1513, FN=0, Flags=.p..R.F.C"
"999","0.282444787","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1513, FN=0, Flags=.p..R.F.C"
"1001","0.282787839","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1515, FN=0, Flags=.p....F.C"
"1002","0.282788392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1516, FN=0, Flags=.p....F.C"
"1032","0.291756757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","57.7778","QoS Data, SN=1523, FN=0, Flags=.p....F.C"
"1045","0.296677121","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","57.7778","QoS Data, SN=1529, FN=0, Flags=.p....F.C"
"1053","0.298709198","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","57.7778","QoS Data, SN=1537, FN=0, Flags=.p....F.C"
"1061","0.301350421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","57.7778","QoS Data, SN=1537, FN=0, Flags=.p..R.F.C"
"1069","0.303358587","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","57.7778","QoS Data, SN=1545, FN=0, Flags=.p....F.C"
"1077","0.305412453","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1553, FN=0, Flags=.p....F.C"
"1085","0.306698433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1561, FN=0, Flags=.p....F.C"
"1086","0.306699150","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1562, FN=0, Flags=.p....F.C"
"1090","0.307760882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1561, FN=0, Flags=.p..R.F.C"
"1091","0.307761520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1562, FN=0, Flags=.p..R.F.C"
"1095","0.309225224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1561, FN=0, Flags=.p..R.F.C"
"1096","0.309225949","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1562, FN=0, Flags=.p..R.F.C"
"1100","0.310515133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=1561, FN=0, Flags=.p..R.F.C"
"1101","0.310516469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=1562, FN=0, Flags=.p..R.F.C"
"1105","0.311697663","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1566, FN=0, Flags=.p....F.C"
"1113","0.312560262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1566, FN=0, Flags=.p..R.F.C"
"1121","0.313453894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1574, FN=0, Flags=.p....F.C"
"1124","0.313996703","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1574, FN=0, Flags=.p..R.F.C"
"1127","0.314864159","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1577, FN=0, Flags=.p....F.C"
"1128","0.315783201","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1577, FN=0, Flags=.p..R.F.C"
"1129","0.316087391","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1578, FN=0, Flags=.p....F.C"
"1130","0.316640311","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1578, FN=0, Flags=.p..R.F.C"
"1131","0.316640991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1579, FN=0, Flags=.p....F.C"
"1150","0.322739291","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1578, FN=0, Flags=.p..R.F.C"
"1151","0.322740024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1579, FN=0, Flags=.p..R.F.C"
"1152","0.323205932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1580, FN=0, Flags=.p....F.C"
"1153","0.323206607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=1581, FN=0, Flags=.p....F.C"
"1158","0.325305998","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1584, FN=0, Flags=.p....F.C"
"1160","0.325913757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1586, FN=0, Flags=.p....F.C"
"1177","0.330099441","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1588, FN=0, Flags=.p....F.C"
"1178","0.330636206","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1588, FN=0, Flags=.p..R.F.C"
"1179","0.331139753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1589, FN=0, Flags=.p....F.C"
"1180","0.331140384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1590, FN=0, Flags=.p....F.C"
"1200","0.333403415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1595, FN=0, Flags=.p....F.C"
"1201","0.333943354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1595, FN=0, Flags=.p..R.F.C"
"1209","0.337387246","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1596, FN=0, Flags=.p....F.C"
"1232","0.344201007","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1597, FN=0, Flags=.p....F.C"
"1233","0.344592412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1598, FN=0, Flags=.p....F.C"
"1238","0.347484359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1598, FN=0, Flags=.p..R.F.C"
"1241","0.348164999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1598, FN=0, Flags=.p..R.F.C"
"1251","0.351238623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1601, FN=0, Flags=.p....F.C"
"1252","0.351753265","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1601, FN=0, Flags=.p..R.F.C"
"1253","0.352344020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1601, FN=0, Flags=.p..R.F.C"
"1254","0.352798594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1602, FN=0, Flags=.p....F.C"
"1272","0.358671415","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1603, FN=0, Flags=.p....F.C"
"1273","0.358672054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1604, FN=0, Flags=.p....F.C"
"1280","0.359838050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1603, FN=0, Flags=.p..R.F.C"
"1281","0.359838571","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1604, FN=0, Flags=.p..R.F.C"
"1291","0.363054650","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","5785MHz","6","Beacon frame, SN=3449, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1293","0.363831268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1603, FN=0, Flags=.p..R.F.C"
"1294","0.363831916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1604, FN=0, Flags=.p..R.F.C"
"1301","0.364916044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=1603, FN=0, Flags=.p..R.F.C"
"1309","0.366867617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1605, FN=0, Flags=.p..R.F.C"
"1310","0.366868315","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","57.7778","QoS Data, SN=1606, FN=0, Flags=.p..R.F.C"
"1316","0.367760617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=1613, FN=0, Flags=.p....F.C"
"1317","0.367761236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1614, FN=0, Flags=.p....F.C"
"1329","0.370341559","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=1619, FN=0, Flags=.p....F.C"
"1332","0.371150442","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1622, FN=0, Flags=.p....F.C"
"1333","0.371151196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=1623, FN=0, Flags=.p....F.C"
"1340","0.372250855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1622, FN=0, Flags=.p..R.F.C"
